0,6790.12,14592,-2935,31,116,928
0,8693.59,40405,-4870,327,198,2318
0,26064.8,656324,-15954,83,614,19827
4,8480.1,10473,-3202.57,49,156,654
2,4952.72,2764.26,-1202.52,41,67,224
4,14078.7,76324.6,-1468.86,46,262,3211
5,13978.9,140114,-6126.33,164,308,6057
0,13906.3,146888,-8413,70,333,6061
3,4879.5,2756.95,-1262.68,51,67,224
5,13202.7,51918.6,-6078.72,54,288,2334
2,2632.72,46.1404,-4.92E+02,6,33,5
4,13028.7,80036.4,-5.90E+03,43,272,3539
4,12838.2,44577.4,-5856.51,74,273,2061
2,6000.75,4119.98,-1527.61,125,88,318
0,10895,22033,-3578,24,229,1072
5,13225.2,72383.8,-3893.03,74,262,3211
0,6537.18,7943,-2738,13,101,516
3,7975.06,11998.9,-2567.42,82,128,693
0,5844.32,9191,-3242,60,111,619
0,10939.7,42173,-5095,37,197,2055
2,6757.77,11963.6,-1606.49,33,105,765
4,12662.7,75776,-5642.58,48,262,3211
0,12725.5,84829,-5735,344,302,3889
3,21286.1,199230,-5.24E+03,78,403,6746
5,8892.57,30432.4,-3341.4,114,171,1747
5,12602,72025.5,-5614.54,35,262,3211
3,6830.61,12050.2,-1759.99,10,105,765
0,6095.14,2962,-2367,11,93,204
5,9559.59,30373.8,-3006.42,72,171,1747
4,23389.2,514974,-11135.2,111,540,18067
0,13563,95178,-7155,207,291,3883
0,14425.8,117536,-6756,63,293,4819
0,19933.6,299411,-13230,82,541,10395
4,2466.05,61.0403,-3.40E+02,8,33,5
5,9577.21,20281.9,-2594.39,83,151,1023
5,4664.4,1411.09,-837.315,27,51,102
3,7324.17,9498.97,-3147.62,25,138,554
0,13965.9,162489,-9740,40,363,6981
2,7322.36,9485.88,-2456.91,14,123,621
0,3607.61,969,-1228,11,56,87
3,9163.84,17092.7,-3965.63,77,172,973
4,6346.31,7265,-1560.89,45,93,545
1,12230.4,73477.5,-4.19E+03,25,249,3630
0,13224.7,59283,-7792,175,285,2542
3,25157,475712,-1.09E+04,43,483,15505
5,12564.4,49467.3,2.89E+02,54,234,2464
4,8175.18,4625.94,-2674.17,26,131,271
5,12182.5,39100.1,-3534.78,98,219,1875
4,8718.45,4798.06,-2538.58,35,131,271
0,17292.3,219612,-16166,182,459,8347
0,10784.3,41619,-6288,54,213,2194
1,8616.55,26067.4,-3.22E+03,30,156,1364
0,16399.2,258182,-10008,80,413,9680
3,15777.1,115201,-5.35E+03,52,271,4426
4,8623.22,20549.2,-3494.79,88,163,1162
2,15673.8,114991,-4.02E+03,52,271,4426
5,14305.8,52725.2,-5683.23,51,288,2334
3,8305.49,9861.57,-2396.3,12,123,621
5,23126.1,284671,-9575.58,55,468,9276
3,7934.43,11969.5,-2641.81,80,128,693
2,5210.51,3536.59,-793.626,49,51,132
0,13289.6,49328,-5124,66,251,2062
2,13710.5,51186.9,-3.39E+03,35,234,2464
2,13097.7,73498.4,-3.50E+03,32,249,3630
0,17825.9,165844,-12641,65,445,6299
3,13321.6,140111,-6.18E+03,44,315,5844
3,6657.33,10353.5,-3.66E+03,15,109,689
2,13322.2,45703.1,-1.09E+03,51,223,2059
4,10226.3,26272.2,-3282.42,30,174,1415
0,11037.7,29559,-5554,30,256,1419
0,12168.6,61498,-6006,55,248,2754
4,22929.5,519889,-11383.9,118,540,18067
0,18476.2,188178,-10049,75,373,6289
0,20947.7,291308,-12816,82,605,9833
4,7940.39,12851.8,-2673.91,15,132,806
3,24224.4,465524,-1.27E+04,57,483,15505
3,5604.58,7095.66,-1797.99,48,93,545
3,6418.51,10366.4,-3.13E+03,16,109,689
4,4846.43,3217.2,-1172.67,26,71,249
2,6741.83,13236.6,-1511.19,30,96,804
2,6229.19,7295.97,-1595.22,50,93,545
0,10840.5,38867,-7277,30,254,1873
4,7692.86,15665,-2704.13,78,134,970
0,12401.4,78872,-6412,85,241,3207
0,22239.4,434123,-11925,103,507,14148
3,5619.42,7182.89,-1670.67,48,93,545
5,9091.52,30103,-3386.94,104,171,1747
2,18285.2,143332,-5.77E+03,74,449,5537
2,5201.83,4417.9,-9.96E+02,16,88,292
4,8418.05,12309.8,-2538.76,83,128,693
0,18628.4,153951,-11084,54,416,5645
5,7802.66,5255.33,-1851.22,21,107,346
3,9207.6,32270.5,-3385.63,51,176,1922
0,19076.6,188278,-6897,47,372,5963
2,4718.44,3065.94,-1228.31,40,71,249
0,14941.9,65321,-7423,54,298,2758
0,14082.2,87127,-8126,67,312,3803
4,12558.3,45928.7,-5836.97,69,273,2061
4,8807.43,17606.2,-2711.48,75,142,844
3,4145.9,1946.04,-1109.91,6,63,166
4,6474.58,10965,-1818.39,22,102,764
0,6370.71,5028,-2654,10,103,295
4,5825.32,10976,-1940.34,22,102,764
2,4384,2182.97,-829.545,20,54,165
4,4894.07,2963.8,-1262.32,46,67,224
2,16182.9,162369,-7575.43,80,352,6744
3,8606.52,12140.1,-2417.98,80,128,693
4,9876.42,36657.4,-3.27E+03,33,196,1997
2,5217.44,4313.29,-9.01E+02,11,79,317
0,12735.6,55856,-6753,53,255,2325
4,26079.3,246073,-7.63E+03,97,537,8350
3,21268.4,255782,8.69E+03,61,540,8870
1,2510.97,51.2132,-4.43E+02,6,33,5
2,8538.05,9889.82,-3.80E+03,36,154,587
0,8885.11,16214,-2412,20,107,656
0,4716.41,2785,-3205,9,77,202
0,13453.8,83677,-8253,37,275,3455
4,7810.43,12843.1,-2747.54,15,132,806
5,3733.48,2110.56,-583.344,3,43,161
3,8835.86,12472.6,-2758.81,93,136,619
3,5522.63,4520.63,-1.21E+03,18,88,292
2,11619.4,114288,-4.20E+03,42,235,4905
0,17892.2,156781,-7701,90,402,5751
0,13999.2,150299,-7437,245,327,6403
4,7598.89,9742.16,-2535.83,19,123,621
4,10336.1,51695.7,-2.71E+03,25,188,2599
1,10975.1,68523.6,-5526.94,141,247,3373
2,3906.65,1444.79,-984.897,39,52,133
3,9448.74,33213.9,-3543.63,91,176,1922
3,8320.29,12235.4,-2562.95,77,128,693
3,5669.84,5134.41,-1.22E+03,22,85,343
2,11468.6,112929,-3.94E+03,45,235,4905
5,9842.61,30976.7,-3092.2,106,171,1747
0,9953.64,30654,-5657,13,174,1470
5,14153.3,52032.8,-5815.39,55,288,2334
3,11503.8,43687.1,-2.21E+03,39,223,2059
3,9269.92,38684.1,-1.97E+03,11,196,1885
5,9673.57,38311.2,-3750.12,36,180,2054
2,7503.85,9232.94,-3101.13,19,138,554
5,23067.5,279856,-9632.66,66,468,9276
2,12284.5,113801,-3.37E+03,48,235,4905
4,4883.17,3220.97,-1175.58,28,71,249
4,14845.1,143505,-6854.36,0,362,5847
1,8550.77,20108.2,-3511.28,81,163,1162
2,6623.15,12027.9,-1857.74,8,105,765
1,11916.6,69048.8,-5162.74,147,247,3373
0,11357.4,51813,-3882,44,195,1997
5,7959.59,12102.8,-2663.21,81,130,694
3,8650.54,25322.2,-3166.12,37,157,1519
4,7117.34,4051.75,-2260.67,69,101,249
5,9636.32,36224.5,-3.53E+03,43,196,1997
3,9517.41,32239.4,-3379.07,78,176,1922
2,7708.3,9402.02,-3065.96,100,130,490
4,5039.24,2805.51,-1186.3,47,67,224
2,3738.45,1459.92,-988.297,42,52,133
5,8518.95,28702.9,-3483.14,40,179,1626
4,14028.6,67707.4,-3.76E+03,67,224,2192
4,9774.38,26183.4,-3405.62,25,174,1415
1,11310.4,68873.6,-5198.14,147,247,3373
4,9019.1,28844.3,-3358.95,31,179,1626
3,8746.61,17108.3,-2808.63,91,142,844
2,6705.73,13218.4,-1521.57,24,96,804
0,16177.3,110472,-6636,58,315,4343
4,3729.57,1434.29,-576.684,34,40,100
3,9320.92,10397.8,-2.16E+03,31,154,587
3,7348.51,14080.4,-2310.43,88,120,809
2,11366.7,113110,-4.41E+03,37,235,4905
3,13068,60272.9,-5.08E+03,32,247,2754
4,11949.9,62696.1,-4.74E+03,40,223,2822
4,7900.73,12884.3,-2612.54,15,132,806
4,13239.8,52170.8,-6109.41,66,288,2334
2,6768.89,13353.5,-1569.38,13,96,804
2,6621.75,13197.8,-1525.59,23,96,804
4,8388.76,26208,-3.13E+03,35,156,1364
3,12830.5,80169.9,-4.59E+03,42,272,3539
0,8934.08,23135,-4306,16,166,1164
3,9249.19,26873.9,-3953.92,95,214,1469
4,18512.6,160672,3.63E+03,92,388,6290
2,7299.64,12172.9,-1558.18,17,105,765
4,13441.2,46393.7,-3312.97,60,273,2061
0,11593.1,30766,-4805,51,242,1366
0,10693.3,38245,-4301,32,234,1880
0,12767.1,62532,-5142,43,214,2460
4,5986.52,11185.8,-1931.64,24,102,764
0,13440.7,47276,-4723,158,205,1362
4,18147.2,160102,-1.02E+04,77,388,6290
0,13758.2,250870,-9178,40,346,9949
4,9377.5,26447,-3419.29,42,174,1415
0,15531.9,152990,-6721,184,323,6290
5,14847.4,52767.5,-5196.52,55,288,2334
2,16075,78917.1,-9.49E+02,57,223,2059
3,10500.5,58263.1,-4557.22,132,217,2904
4,5753.69,7297.7,-1603.35,44,93,545
0,11473.8,67436,-6321,35,300,3297
3,4946.97,1422.95,-9.50E+02,58,59,112
0,8003.87,6054,-2601,69,112,294
4,7232.04,9031.08,-2.20E+03,21,102,516
0,9194.44,27389,-6811,66,180,1470
4,8250.14,12108.6,-2567.51,78,128,693
0,11711.8,64548,-5332,57,259,3052
0,11279.5,47351,-5504,117,222,2391
4,20373.2,185478,-4.14E+03,75,403,6746
0,9797.19,15412,-2835,247,154,811
3,14935.2,109953,-6.55E+03,46,322,4619
3,8796,12418,-2701.07,92,136,619
4,11295.4,50543.6,-5.26E+03,32,216,2677
5,13103.3,51740.5,-5991.39,54,288,2334
2,15829.5,134269,-7.36E+03,82,449,5537
2,6838.14,5325.3,-1.87E+03,10,79,292
0,30049.2,1006140,-13162,125,676,27640
5,22280.1,358569,-7.70E+03,96,462,11563
0,6056.49,7861,-2359,20,102,517
3,8403.32,25664.9,-2.86E+03,28,156,1364
0,15402.3,124884,-7913,344,301,4916
1,9168.42,17198,-4155.66,32,183,931
0,9684.69,19584,-4297,52,192,1118
2,6657.87,13189.8,-1538.25,19,96,804
5,23804.9,282182,-9016.16,78,468,9276
5,13400.8,52667.6,-5971.41,58,288,2334
3,6946.11,14200.2,-2463.5,81,120,809
0,13912.2,40484,-3843,69,213,1577
2,3959.58,1460.87,-959.479,41,52,133
5,15454.7,80324.3,-7021.05,70,320,3466
0,8962.22,18703,-2559,62,156,935
2,8753.61,10456.7,-2789.67,89,139,587
3,10272.2,10479.1,-2.83E+03,34,154,587
4,12953.8,79776,-5.93E+03,60,272,3539
4,12716.6,75368.4,-5507.33,53,262,3211
0,8340.9,23631,-1945,29,132,1200
2,20124.2,146034,-8.46E+03,101,449,5537
5,9505.65,29650.2,-3395.8,34,179,1626
2,16033.1,161533,-7851.18,79,352,6744
3,12846.9,60043.6,-5.04E+03,34,247,2754
3,13504.1,49511.5,-5.52E+03,19,215,2188
4,10313.8,10790.3,-2.11E+03,34,154,587
3,5893.93,7231.43,-1623.81,46,93,545
2,5010.96,4289.73,-7.78E+02,21,88,292
0,8936.89,18986,-2480,55,184,1067
4,6109.85,11850.4,-1934.95,19,105,765
0,11162.9,33083,-4655,22,192,1583
4,9326.38,11596.9,-3193.7,44,156,654
0,5189.89,1928,-1113,14,68,149
2,7731.68,24969.6,-2.34E+03,26,156,1364
3,9159.23,12402.7,-2697.89,93,136,619
4,9380.92,27875.4,-3.71E+03,36,194,1521
2,15843.2,117834,-4.23E+03,51,271,4426
0,5790.14,11643,-2007,11,83,617
3,10753.7,85051,-2.85E+03,23,220,3450
2,6108.44,4868.37,-1.15E+03,24,85,343
4,16674.5,111149,-6.62E+03,34,322,4619
3,13708.3,142243,-6245.81,160,308,6057
5,4818.35,5866.36,-1833.48,36,92,459
3,14788.3,117807,-7.05E+03,61,271,4426
5,9169.75,24253,-2906.45,23,154,1252
3,23270.7,252774,-1.19E+04,123,537,8350
1,5876.56,4803.16,-1.77E+03,21,85,343
0,7861.29,20732.3,-3386.97,74,145,1156
0,5810.9,5459,-1129,16,90,395
4,7236.47,4095.81,-2265.54,71,101,249
0,21706.8,328049,-11443,93,404,9138
0,9523.32,60081,-3507,26,197,3201
0,17572.6,352221,-14369,104,450,13308
4,8477.17,29689,-2088.83,31,132,1513
4,5053.94,1572.59,-1364.3,10,76,147
2,8825.49,12224,-2492.24,81,128,693
0,9022.8,30389,-3532,85,145,1461
5,6618.59,13664.6,-1534.7,23,96,804
3,9365.96,38941.5,-2.75E+03,15,196,1885
4,3980.51,1297.52,-775.677,17,51,102
0,20671.6,178821,-10033,76,358,4443
3,9374.06,26922.2,-2.29E+03,25,156,1364
0,8018.17,15195,-3919,14,145,847
3,21183.9,254610,-1.15E+04,69,540,8870
2,5253.52,4305.6,-7.36E+02,19,88,292
3,16384.2,117545,-4.73E+03,64,271,4426
0,11122.7,61048,-6282,12,214,2325
0,7035.37,12443,-2279,17,120,768
4,5621.79,4330.75,-1225.34,9,72,340
5,3525.57,2074.6,-611.724,6,43,161
0,7374.56,14058,-3342,91,125,769
5,10921.6,28996.9,-3641.37,70,214,1469
3,5834.93,7665.17,-1913.24,69,104,457
4,12986.2,59639.9,-2.52E+03,67,223,2822
3,9333.9,39375,-2.57E+03,15,196,1885
0,16177.9,134898,-9589,72,416,5126
4,10419.4,27825.4,-1.57E+03,33,166,1414
4,9631.35,26388.4,-3385.72,23,174,1415
0,14006.1,210295,-6630,261,361,8333
3,14936.3,54714.5,-5.64E+03,34,215,2188
4,13065.9,75232.6,-5427.94,39,262,3211
0,12027.7,91817,-5269,30,242,4061
2,3529.01,2145.4,-1116.22,20,54,165
0,16274.9,83882,-5642,45,298,3297
3,4917.87,3200.21,-1137.56,37,71,249
3,8014.81,16622.7,-2862.09,87,142,844
4,8883.87,20235.4,-3499.25,95,163,1162
3,14758.7,144611,-5975.82,162,308,6057
3,10833.1,32653.5,-4345.75,123,204,1692
1,9210.46,17156.1,-4288.33,34,183,931
4,22729.2,516944,-11682.3,143,540,18067
0,10696.9,48279,-6560,98,212,2460
2,6214.89,7452.76,-1596.9,54,93,545
3,13236.7,61528.8,-5.17E+03,33,247,2754
3,10739.8,27625.4,-2.96E+03,29,166,1414
4,4646.76,3938.46,-1390.73,11,72,340
0,8619.38,32407,-3857,33,180,1745
3,13047.4,79635.8,-4.48E+03,39,272,3539
3,15873.5,171874,-6.46E+03,83,403,6746
3,17481.5,172560,4.07E+03,81,403,6746
2,3927.34,1451.17,-997.319,42,52,133
5,16883.6,143944,-7419.79,186,362,5847
2,13123.1,51468.4,-4.04E+03,35,234,2464
5,3867.57,2102.24,-540.796,5,43,161
3,13442.6,61309.7,-5.23E+03,31,247,2754
3,9022.74,10648.2,-2699.16,89,139,587
0,21171,284271,-10838,48,415,8852
1,2828.22,54.2252,-4.92E+02,6,33,5
3,9020.11,38756.9,-2.63E+03,15,196,1885
5,8426.37,28769,-3465.09,36,179,1626
2,12491.1,51045.1,-4.80E+03,35,234,2464
2,4279.99,2273.13,-950.436,19,54,165
3,9144.23,12218.8,-2739.58,99,136,619
5,6080.86,11149.6,-1841.57,39,102,764
3,9244.52,39125.5,-2.71E+03,15,196,1885
5,9743.23,12305.6,-2279.5,81,136,619
2,5411.35,4784.9,-1.89E+03,22,85,343
3,12160.9,52787.8,-3.98E+03,41,224,2192
0,16452.9,221001,-9621.13,65,403,7711
0,14433.5,70563,-4833,29,246,2680
0,15876.8,271370,-9703,72,371,10238
2,13407.6,51464.4,-4.41E+03,29,234,2464
0,11522.9,40076,-3695,42,228,1878
4,13655.6,98890,-5834.68,163,281,4061
5,12598.1,72673.2,-5550.8,47,262,3211
0,22860.5,162868,-10739,97,431,4260
2,2275.89,55.1618,-5.07E+02,8,33,5
2,5793.55,4132.68,-1561.2,127,88,318
4,11027.9,85691.1,-2.71E+03,35,220,3450
5,9546.8,40231.5,-3048.62,98,159,2181
0,8695.58,13832,-5930,12,158,733
0,9676.93,19306,-2681,28,137,890
2,16976.2,161481,-7613.04,77,352,6744
4,10941.6,28658.9,4.24E+02,24,194,1521
0,18480.3,122999,-9476,190,439,4443
0,7935.44,4487,-4533,36,180,272
3,16936.6,135235,-4.80E+03,110,449,5537
4,12627.1,80887.4,-5.45E+03,42,272,3539
2,17713.8,163184,-7411.84,77,352,6744
5,9067.35,28958.4,-3496.85,32,179,1626
0,8830.42,19427,-3188,47,121,846
2,7442.1,4507.28,-1.90E+03,17,86,205
5,13877.9,92695.3,-4.90E+03,70,254,3885
4,8619.51,28696.5,-3425.56,34,179,1626
0,35949.3,1209910,-22993,146,902,32818
0,5544.47,5440,-3155,11,97,369
4,10239,30795.2,-3025.89,102,171,1747
4,8565.43,16964.4,-2769.61,74,142,844
4,5237.46,1565.48,-1308.31,12,76,147
4,7878.54,12959.2,-2783.11,14,132,806
4,6524.92,8242.13,-1.56E+03,23,102,516
5,13524.4,108933,-7.76E+03,40,322,4619
3,12455.2,115042,-3.15E+03,39,235,4905
2,13248.7,51322.1,-3.10E+03,37,234,2464
3,18287.7,160581,-9.05E+03,83,388,6290
5,8712.23,28876.3,-3332.86,37,179,1626
0,5433.29,5186,-2792,12,98,397
3,9702.79,36892.9,-4146.49,110,205,1751
5,4187.17,1168.06,-850.239,19,51,102
2,6393.82,4307.54,-845.587,95,88,318
4,9382.61,27861.3,-4.01E+03,27,194,1521
4,7794.26,9998.42,-2401.7,15,123,621
0,5828.06,5908,-2432,16,101,398
4,14410.5,144619,-6172.3,149,308,6057
5,5139.29,1677.94,-1534.83,15,76,147
5,12815,70075.2,-5557.66,43,262,3211
3,4519.4,3123.49,-1252.51,33,71,249
3,11730.8,46003.9,-5.00E+03,32,215,2188
2,4728.36,3847.46,-1.73E+03,21,79,317
5,9678.51,38231.6,-3687.94,36,180,2054
4,9816.78,32930.3,-3577.92,100,176,1922
0,24427.9,385447,-13190,286,520,10987
2,11758.6,73336.7,-5.03E+03,22,249,3630
4,4581.72,3289.44,-1355.08,34,71,249
2,5216.7,4281.55,-1.10E+03,9,79,317
5,5243.9,1695.79,-1485.38,21,76,147
4,5200.66,4330.77,-1293.94,16,72,340
3,10494.2,10493.6,-2.25E+03,38,154,587
3,12733,79478,-6.06E+03,50,272,3539
4,9804.32,26108.4,-3273.72,27,174,1415
0,14192.7,75413,-7939,120,311,3379
2,20894.3,155753,-9.01E+03,75,449,5537
2,18598.4,139021,-8.96E+03,75,449,5537
0,4804.99,912,-1492,5,66,64
0,16077.3,67923,-7447,56,320,2757
0,11289.3,44904,-6153,45,211,2192
4,18413.2,400932,-8.76E+03,82,473,14125
4,10036.4,34693.7,-3398.37,78,176,1922
0,9581.38,29231,-4549,122,220,1637
0,6301.48,17731,-3406,18,125,1106
5,9172.19,38292.3,-3861.11,37,180,2054
2,5114.35,4312.85,-1.82E+03,11,79,317
3,13073.4,80297.8,-5.70E+03,69,272,3539
3,9733.55,47897.5,-3.76E+03,26,216,2677
4,9282.7,17399.7,-3907.77,74,172,973
0,15062.9,134097,-8653,86,361,5642
0,3771.15,668,-1399,8,53,53
4,9282.26,21368.6,-3414.32,81,163,1162
5,4972.84,4298.96,-1351.71,15,72,340
4,9534.32,47968.6,-4.49E+03,22,216,2677
0,3446.87,655,-558,23,40,52
4,5495.29,11009.8,-1985.81,23,102,764
3,5645.07,4440.02,-1.26E+03,21,88,292
0,16375.7,91296,-6837,70,305,3140
0,9292.5,20645,-3057,24,154,1063
0,12956.3,152509,-8236,74,314,6735
0,13585.9,159264,-6412.76,55,293,5949
2,10526.1,51872.1,-4.35E+03,56,224,2192
0,12503.8,58412,-5915,47,261,2465
5,7289.27,14365.2,-2361.51,90,120,809
2,6925.01,5413.06,-2.19E+03,9,79,292
0,10016.9,47223,-4420,21,206,2252
0,16960.3,179968,-11634,68,452,7230
4,11661.2,89925.1,-8.76E+02,37,220,3450
3,25172,311048,-9.24E+03,97,537,8350
2,3794.7,1493.48,-949.764,38,52,133
5,15350.1,78307.6,-6433.51,117,320,3466
4,9990.33,28473.8,-2759,97,158,1403
4,16483.3,112014,-5.07E+03,33,322,4619
3,9572.72,39559,-2.25E+03,21,196,1885
0,8608.06,9743,-3558,96,152,523
2,5489.3,4066.22,-1570.32,125,88,318
2,16305.8,161173,-7656.18,73,352,6744
0,9713.99,64663,-4476,34,220,3284
3,13027.8,50435.6,-4.46E+03,37,234,2464
0,12894.8,77900,-7732,81,266,3704
5,3314.58,1067.33,-924.361,28,51,102
2,6716.92,12173,-1733.18,12,105,765
5,9306.02,12478.6,-2544.77,75,136,619
5,10464,40092.2,-2599.01,77,159,2181
0,11566.8,39826,-4583,33,217,1866
0,29136.3,1193400,-18455,169,735,33060
0,7927.9,3202,-2451,25,86,166
4,20587.2,341201,-8.37E+03,113,462,11563
3,9750.44,10131.3,-2.17E+03,39,154,587
4,7409.27,4183.85,-2249.09,71,101,249
4,16836.1,111564,-6.60E+03,35,322,4619
0,6488.37,8975,-2028,18,120,551
0,19188.4,131660,-8669,83,391,4634
3,4864.17,3020.64,-1223.79,41,67,224
2,10967.4,33847.9,-3.02E+03,21,234,1581
5,2202.64,49.7314,-4.87E+02,6,33,5
2,3848.8,2195.69,-1104.72,20,54,165
0,17197.2,197000,-9717,187,393,7220
0,4750.12,1723,-659,3,73,147
4,2533.12,48.0635,-4.54E+02,96,33,5
4,8363.8,12253.4,-2488.81,79,128,693
0,7266.54,12268,-1791,21,119,727
5,22626,282795,-9762.98,60,468,9276
0,15942.2,170459,-9141,42,340,6402
0,13791.6,124156,-7384,156,287,5016
0,17400.3,300261,-9134.56,50,412,10672
4,5605.51,7267.33,-1776.51,73,104,457
4,11196.3,39581.4,-3862.61,25,193,2118
3,21106.5,411850,5.22E+02,58,473,14125
2,16553,163120,-7423.33,84,352,6744
3,9486.61,48515,-6.21E+03,21,216,2677
2,3925,2177.43,-1146.3,20,54,165
0,6580.57,5705,-2955,6,107,370
0,10234.7,65991,-5551,75,207,2823
0,13006.2,154790,-6283,129,280,6508
0,9506.2,40882,-2770,35,205,2192
2,8998.47,20765.1,-3360.48,76,163,1162
0,13252,98492,-9909,47,355,4245
0,12014.3,56491,-6593,122,247,2464
5,13955.4,52162.9,-5955.37,55,288,2334
0,10686.3,43507,-4075,98,182,1993
0,13494.7,47020,-7209,42,247,2062
4,22824.8,520479,-11621.6,129,540,18067
0,7297.08,9230,-2616,21,116,522
3,11211,50263.8,-4.64E+03,21,216,2677
5,23476.4,282592,-7128.89,63,468,9276
0,21557.5,284368,-16745,52,513,9696
5,8609.32,4768.08,-2599.84,31,131,271
0,19839.5,179257,-9884,49,396,6076
0,13638,162182,-5978.27,170,287,6171
2,16315.5,161412,-7463.32,76,352,6744
3,8931.75,12165.9,-2717.56,98,136,619
0,5676.19,4656,-1784,5,61,184
3,9415.65,43747.3,-4.86E+03,38,215,2188
0,30414.8,949582,-17615,190,660,24673
2,3578.72,1435.1,-1039.37,38,52,133
0,16359.7,191743,-9391,74,376,5854
4,8141.03,10040.4,-2369.64,26,123,621
4,7767.9,11360.2,-3371.74,24,156,654
3,5594.09,4200.24,-1461.37,119,88,318
3,21741.4,414800,-1.05E+04,60,473,14125
0,12495.6,138724,-4750,55,271,6161
2,7831.38,9504.08,-3037.48,100,130,490
2,14826,59180.9,-6710.6,152,305,2610
3,6796.92,12000.5,-1773.02,9,105,765
5,7972.93,13136.4,-2602.96,22,132,806
3,6419.78,10287.8,-3.02E+03,16,109,689
0,38842.7,809811,-17738,149,824,20654
5,8080.92,12565.1,-2708.69,69,130,694
4,5076.34,3027.79,-1069.18,27,71,249
4,5850.53,7222.69,-1823.94,75,104,457
3,6463.66,7411.64,-1468.58,48,93,545
4,9778.11,34075.5,-3350.21,84,176,1922
5,10177.8,35303.2,-4393.87,113,208,1691
0,12674.2,99065,-6710,203,263,4248
3,17634.2,195974,-9.42E+03,45,390,7459
1,9491.4,16873.6,-3984.27,35,183,931
1,5987.37,4898.08,-1.19E+03,21,85,343
4,26869.9,282130,-1.08E+04,85,540,8870
4,8215.11,9465.19,-2948.45,20,138,554
5,9852.27,35051.3,-3748.91,91,176,1922
0,7016.19,21339,-4025,11,137,1405
2,8508.57,10418.2,-2817.07,90,139,587
4,2377.48,50.2179,-5.57E+02,92,33,5
2,5313.99,3527.61,-776.851,50,51,132
5,8690.96,11729,-2452.57,82,128,693
2,4056.45,2143.02,-1021.59,22,54,165
5,7852.46,6687.27,-2.10E+03,22,119,395
2,18610,147299,-9.03E+03,76,449,5537
3,12188.4,53006.7,-4.68E+03,16,216,2677
2,7126.99,9287.01,-3202.18,14,138,554
3,24755,274152,-1.08E+04,108,537,8350
5,7798.91,16065,-2579.36,67,134,970
3,12403.4,116193,-2.63E+03,47,235,4905
3,12182.4,38985.2,-3.64E+02,30,166,1111
5,13836.6,81157.4,-5.29E+03,54,272,3539
4,8791.19,16779.8,-2754.3,72,142,844
5,9289.3,37963.4,-3791.31,39,180,2054
2,6886.36,7480.09,-1462.33,32,93,545
3,8712.12,38889.6,-4.19E+03,21,196,1885
4,7780.26,10125.6,-2411.93,21,123,621
4,7468.96,13947.6,-2305.18,94,120,809
2,4956.98,4217.28,-1.25E+03,12,79,317
2,7645.96,9489.49,-3066.52,95,130,490
5,7928.15,9416.93,-2929.96,20,138,554
3,9813.98,10188.8,-2.65E+03,35,154,587
4,8489.87,10545.8,-3035.12,38,156,654
0,6389.45,15129,-2802,18,123,1012
0,9161.81,17378,-3864,28,155,932
0,6751.22,8436,-2977,27,124,491
2,9170.33,20178.8,-3500.93,80,163,1162
0,8560.23,30913,-3620,68,169,1631
3,14290.9,145564,-5.48E+03,51,315,5844
4,11967.8,29999.3,-1.43E+03,31,166,1111
2,11654.5,73529.8,-4.34E+03,21,249,3630
2,11319.8,43474.1,-1.67E+03,56,223,2059
2,4844.54,3780.02,-1.53E+03,13,79,317
3,10968.9,85618.9,-2.39E+03,27,220,3450
5,3795.57,2141.09,-562.578,6,43,161
4,10099,26250.5,-4361.28,36,214,1469
4,13531.9,98009.4,-6092.28,166,281,4061
3,16764.9,111607,-5.99E+03,42,322,4619
0,20937.8,293216,-12713,299,510,9549
0,7049,12723,-3705,27,149,805
3,6894.8,5074.41,-2259.92,54,107,346
0,13840.9,80409,-7526,37,317,3384
2,7844.34,5432.08,-1.74E+03,28,86,205
0,22651.8,339892,-12353,85,575,10547
0,9085.12,34207,-3850,34,151,1307
0,14734.9,138679,-8991,46,346,5743
0,20332,371342,-12248,94,526,12505
5,10063.1,35302.2,-4472.42,110,208,1691
2,3445.63,1393.14,-682.524,32,40,100
4,9394.81,33386.1,-3637.24,92,176,1922
5,12187.3,45629.1,-5998.89,63,273,2061
4,9789.82,26617.3,-3350.04,32,174,1415
4,9402.96,22472.5,-2801.45,77,145,1156
0,10657.9,18689,-4779,54,197,932
2,5319.67,4463.27,-1.59E+03,19,88,292
4,8519.88,24525.1,-3046.66,33,157,1519
5,8881.74,37240.8,-3739.61,52,180,2054
0,8495.22,32266,-3333,20,181,1870
4,8010.57,12862,-2743.19,15,132,806
0,8719.41,25584.9,-3501.99,32,157,1519
4,8596.75,20801.9,-3641.59,89,163,1162
4,7797.13,12825,-2839.57,15,132,806
5,5471.12,7379.94,-1842.28,70,104,457
3,9682.81,39959.8,-3.02E+03,20,196,1885
3,5394.82,4779.35,-2.20E+03,12,79,292
4,10861.8,39558.2,-3932.27,30,193,2118
0,8498.3,15941,-3609,28,142,765
3,9055.97,51883.6,-3.19E+03,31,188,2599
3,6786.83,14067.7,-1519.19,26,96,804
0,7191.21,8561.13,-1723.04,19,97,425
2,5194.1,4174.46,-5.43E+02,12,79,317
0,10834,32899,-3485,10,142,1308
2,5244.59,4337.34,-1.45E+03,17,88,292
